md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0013086,1.0816e-05,0.16708,0.0014998,8.3395,0.010157,0.028828,7.1867e-05,2.57,0.0063788
2,0.0013246,1.0854e-05,0.16833,0.0014973,8.3453,0.010178,0.02897,7.2216e-05,2.5835,0.006403
3,0.0013168,1.0841e-05,0.16913,0.0015049,8.3423,0.010202,0.028889,7.2188e-05,2.5755,0.0064135
4,0.0012781,1.067e-05,0.1596,0.0014492,8.3592,0.010238,0.028875,7.2577e-05,2.5748,0.0064411
5,0.0013482,1.11e-05,0.17032,0.0015234,8.3255,0.010129,0.028509,7.1387e-05,2.5437,0.0063354
6,0.0013688,1.1274e-05,0.17477,0.0015568,8.3117,0.010289,0.028363,7.2184e-05,2.5292,0.0064062
7,0.0013449,1.1067e-05,0.17084,0.0015242,8.3408,0.010136,0.028574,7.1343e-05,2.5498,0.00633
8,0.001335,1.1018e-05,0.17029,0.0015276,8.3242,0.01016,0.028596,7.1738e-05,2.5516,0.0063557
