md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0031379,2.7805e-05,0.34137,0.003388,8.6753,0.010724,0.031148,7.8339e-05,2.7701,0.006902
2,0.0033653,2.8773e-05,0.37637,0.0035822,8.6654,0.010294,0.031169,7.5191e-05,2.7737,0.0066307
3,0.0031922,2.7869e-05,0.35583,0.0034632,8.7013,0.010523,0.03137,7.7177e-05,2.792,0.0068111
4,0.0029064,2.6554e-05,0.31076,0.0031997,8.7324,0.011113,0.031443,8.1248e-05,2.7966,0.0071216
5,0.0031024,2.78e-05,0.33553,0.0033691,8.6793,0.010821,0.030918,7.8815e-05,2.749,0.0069485
6,0.0033869,2.9292e-05,0.37343,0.0035977,8.6398,0.01033,0.030583,7.4888e-05,2.7189,0.0066151
7,0.0032436,2.8582e-05,0.35589,0.0035158,8.6527,0.010577,0.030706,7.6904e-05,2.7321,0.0067826
8,0.0032522,2.8532e-05,0.3508,0.0034604,8.6506,0.010529,0.030819,7.6571e-05,2.7434,0.0067339
