md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0028533,2.1491e-05,0.38316,0.0031678,8.6027,0.0098092,0.030717,7.0331e-05,2.7389,0.0062394
2,0.002823,2.135e-05,0.37735,0.0031261,8.5986,0.0098095,0.030764,7.0484e-05,2.7446,0.0062544
3,0.0028415,2.1456e-05,0.38235,0.0031569,8.594,0.0098511,0.030692,7.0731e-05,2.7379,0.0062835
4,0.0028785,2.1626e-05,0.3843,0.0031623,8.6023,0.0097965,0.030613,7.0193e-05,2.7306,0.0062284
5,0.0028878,2.1726e-05,0.38571,0.003179,8.6033,0.0098471,0.030479,7.0382e-05,2.7178,0.0062526
6,0.0028671,2.168e-05,0.38407,0.0031884,8.6042,0.0098732,0.030407,7.0433e-05,2.7126,0.0062494
7,0.0028623,2.1628e-05,0.38152,0.0031663,8.6097,0.0098656,0.030489,7.0449e-05,2.7201,0.0062598
8,0.0028396,2.149e-05,0.37877,0.0031417,8.607,0.0098451,0.030594,7.0551e-05,2.7292,0.006259
