md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0020168,1.8616e-05,0.22508,0.0022991,8.4513,0.010923,0.029473,7.8418e-05,2.6258,0.0069146
2,0.0021416,1.9193e-05,0.24646,0.0024227,8.4352,0.01058,0.029453,7.5989e-05,2.6214,0.0067232
3,0.0021073,1.9028e-05,0.23936,0.0023745,8.4482,0.010726,0.029499,7.7118e-05,2.6274,0.0068101
4,0.0019688,1.8316e-05,0.21394,0.0022188,8.49,0.011059,0.029617,7.9539e-05,2.6336,0.0070155
5,0.0020435,1.9041e-05,0.22475,0.0023324,8.4276,0.011056,0.029061,7.8854e-05,2.5857,0.0069681
6,0.0021983,1.9835e-05,0.24935,0.0024961,8.4225,0.010729,0.028976,7.6455e-05,2.581,0.006764
7,0.0021583,1.9683e-05,0.24174,0.0024384,8.4065,0.010773,0.028886,7.6742e-05,2.5719,0.0067931
8,0.0021388,1.9403e-05,0.24008,0.0024179,8.4226,0.010731,0.029145,7.6785e-05,2.5954,0.0067756
