md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0012885,1.2196e-05,0.15342,0.001573,8.1486,0.010738,0.027431,7.5525e-05,2.4453,0.0066958
2,0.0013228,1.236e-05,0.15934,0.0015995,8.1413,0.01069,0.027483,7.5193e-05,2.4499,0.0066695
3,0.0012954,1.2141e-05,0.1572,0.0015879,8.1735,0.010721,0.027649,7.5499e-05,2.4648,0.0066829
4,0.0012832,1.2148e-05,0.14939,0.0015388,8.1734,0.010746,0.0275,7.5601e-05,2.4515,0.0066995
5,0.0013365,1.262e-05,0.15849,0.0016175,8.1353,0.010686,0.027126,7.4538e-05,2.4194,0.0065843
6,0.0013707,1.2904e-05,0.1657,0.0016852,8.1183,0.010689,0.026968,7.4439e-05,2.4031,0.0066025
7,0.0013635,1.282e-05,0.16294,0.0016585,8.1232,0.010668,0.027012,7.4258e-05,2.4095,0.0065715
8,0.0013478,1.2662e-05,0.1596,0.0016218,8.1299,0.010694,0.027187,7.4889e-05,2.4253,0.0066321
