md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0014377,1.3367e-05,0.18744,0.0018622,8.0542,0.010845,0.026915,7.5424e-05,2.4039,0.0066527
2,0.0014296,1.3229e-05,0.18639,0.0018433,8.0625,0.010827,0.027044,7.5574e-05,2.4133,0.0067103
3,0.0014213,1.3202e-05,0.18539,0.0018351,8.0633,0.010856,0.027015,7.5739e-05,2.4084,0.0067332
4,0.0014409,1.342e-05,0.18459,0.001841,8.0542,0.010856,0.02683,7.548e-05,2.3933,0.0067073
5,0.0014538,1.3557e-05,0.19013,0.001899,8.0571,0.010867,0.026712,7.5254e-05,2.3813,0.0066921
6,0.0014856,1.3832e-05,0.19445,0.0019309,8.0577,0.010857,0.026619,7.541e-05,2.3758,0.0066207
7,0.0014916,1.3785e-05,0.19595,0.0019438,8.0515,0.010752,0.026636,7.435e-05,2.3754,0.0066048
8,0.0014517,1.3526e-05,0.18969,0.0018887,8.0686,0.010973,0.026849,7.6289e-05,2.3985,0.0067245
