md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0028124,2.1284e-05,0.37113,0.0030825,8.6184,0.0098031,0.030797,7.0529e-05,2.7461,0.0062625
2,0.0028434,2.1428e-05,0.37531,0.0030956,8.5998,0.0098237,0.030762,7.0659e-05,2.744,0.0062696
3,0.00288,2.1584e-05,0.38256,0.0031445,8.5975,0.0097249,0.030706,6.9882e-05,2.7382,0.0062047
4,0.0028811,2.1726e-05,0.37501,0.0031042,8.571,0.0097559,0.030377,6.9788e-05,2.71,0.0061939
5,0.0029449,2.1991e-05,0.38875,0.003184,8.5843,0.0096611,0.03033,6.8957e-05,2.705,0.0061209
6,0.0028905,2.1764e-05,0.38084,0.0031547,8.6047,0.0097977,0.030398,6.9907e-05,2.7116,0.0062072
7,0.0029147,2.1851e-05,0.38422,0.0031661,8.5992,0.009698,0.030369,6.9305e-05,2.7092,0.0061544
8,0.0028901,2.1728e-05,0.38075,0.0031476,8.5917,0.0097693,0.030466,6.9828e-05,2.7174,0.0061865
