md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.002302,2.034e-05,0.26823,0.002603,8.3611,0.010476,0.028895,7.4696e-05,2.5742,0.0066162
2,0.0023945,2.0745e-05,0.28346,0.0026808,8.3515,0.010312,0.02893,7.3635e-05,2.5767,0.0065236
3,0.0022876,2.0097e-05,0.26993,0.0025864,8.3918,0.010456,0.029153,7.4585e-05,2.5956,0.0066079
4,0.0022588,2.0047e-05,0.25684,0.0025138,8.3913,0.010471,0.028993,7.4756e-05,2.5825,0.0066192
5,0.0022986,2.0511e-05,0.26647,0.0026142,8.3622,0.010574,0.02865,7.4953e-05,2.55,0.0066364
6,0.0024545,2.1322e-05,0.28879,0.0027421,8.3511,0.010306,0.028518,7.2997e-05,2.541,0.0064676
7,0.0023554,2.0847e-05,0.27721,0.0026976,8.3515,0.010466,0.028554,7.4138e-05,2.5418,0.0065829
8,0.0023769,2.0958e-05,0.27764,0.0026966,8.3274,0.010398,0.028519,7.3584e-05,2.5412,0.0065175
