md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0013415,1.0987e-05,0.17784,0.0015819,8.3329,0.010228,0.028836,7.2298e-05,2.5724,0.006406
2,0.0013215,1.0852e-05,0.17374,0.0015421,8.3384,0.010199,0.028949,7.2353e-05,2.5823,0.0064188
3,0.0013205,1.0844e-05,0.17549,0.0015558,8.3447,0.010186,0.028959,7.2136e-05,2.5839,0.0064086
4,0.0013401,1.1008e-05,0.17626,0.0015747,8.3332,0.010213,0.028734,7.2125e-05,2.5615,0.0064009
5,0.0013503,1.1112e-05,0.17901,0.0015945,8.3284,0.010225,0.028557,7.186e-05,2.5464,0.0063843
6,0.0013705,1.1233e-05,0.18062,0.0016019,8.3245,0.010189,0.028469,7.1621e-05,2.5395,0.0063541
7,0.0013551,1.1135e-05,0.17957,0.0016012,8.3364,0.010249,0.028581,7.2049e-05,2.5488,0.0063989
8,0.0013277,1.0997e-05,0.17531,0.0015803,8.3275,0.01035,0.028649,7.2981e-05,2.5553,0.0064832
