md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0013274,1.0894e-05,0.1774,0.0015768,8.3484,0.010265,0.028949,7.2668e-05,2.5825,0.0064458
2,0.0013072,1.077e-05,0.17443,0.00156,8.3503,0.010271,0.029038,7.2812e-05,2.5904,0.0064603
3,0.0013172,1.0864e-05,0.1754,0.0015636,8.3346,0.010278,0.028887,7.2717e-05,2.5759,0.0064507
4,0.001325,1.0949e-05,0.17621,0.0015819,8.332,0.010301,0.028744,7.2667e-05,2.5639,0.0064487
5,0.0013455,1.1088e-05,0.1805,0.0016138,8.3305,0.01026,0.028596,7.2356e-05,2.5507,0.006425
6,0.0013486,1.1164e-05,0.18064,0.0016143,8.3203,0.010362,0.028459,7.2759e-05,2.5398,0.0064518
7,0.0013583,1.1149e-05,0.18207,0.0016156,8.3316,0.010204,0.028566,7.181e-05,2.5475,0.006377
8,0.0013046,1.0832e-05,0.17426,0.0015702,8.3565,0.010394,0.028862,7.3505e-05,2.5741,0.0065118
