md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0066564,5.4105e-05,0.88986,0.0078877,8.3456,0.0098817,0.028994,7.0201e-05,2.5854,0.0062313
2,0.0066622,5.3938e-05,0.89238,0.0078431,8.3524,0.0098683,0.029133,7.0013e-05,2.599,0.0062135
3,0.0066942,5.4129e-05,0.89369,0.0078743,8.3521,0.0098514,0.029079,6.9941e-05,2.5935,0.006218
4,0.0066618,5.4159e-05,0.87774,0.0077493,8.3534,0.0098549,0.028969,6.9821e-05,2.5835,0.0062023
5,0.0067327,5.4813e-05,0.88983,0.0078889,8.343,0.0099161,0.028748,7.0002e-05,2.5646,0.0062107
6,0.0068542,5.5557e-05,0.91527,0.0080778,8.3328,0.0099275,0.02862,6.979e-05,2.5536,0.0061927
7,0.0067227,5.4849e-05,0.89512,0.0079844,8.3458,0.010042,0.028738,7.0857e-05,2.5624,0.0062881
8,0.0067704,5.4653e-05,0.90068,0.0079253,8.3598,0.009834,0.028941,6.9544e-05,2.5827,0.006172
