md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0042857,3.3931e-05,0.56822,0.004898,8.4473,0.009981,0.029753,7.1289e-05,2.6541,0.0063292
2,0.0043551,3.4168e-05,0.57393,0.0049024,8.4397,0.0098429,0.029774,7.0369e-05,2.6555,0.0062509
3,0.0042735,3.3815e-05,0.5695,0.004894,8.4532,0.0099946,0.029825,7.1462e-05,2.66,0.0063547
4,0.0043259,3.4191e-05,0.56795,0.0048975,8.4436,0.0099609,0.029625,7.0986e-05,2.6428,0.0063039
5,0.004381,3.4602e-05,0.58059,0.0049934,8.4347,0.0099738,0.029416,7.0814e-05,2.6235,0.0062934
6,0.0044586,3.4952e-05,0.58976,0.0050398,8.4367,0.0098561,0.02937,6.9948e-05,2.62,0.0061993
7,0.0043624,3.4547e-05,0.58268,0.0050299,8.4372,0.0099952,0.029399,7.1059e-05,2.6224,0.0063145
8,0.0042953,3.4028e-05,0.56755,0.0049042,8.4585,0.0099838,0.029684,7.1198e-05,2.6473,0.0063227
