md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0039155,3.1988e-05,0.46034,0.0041585,8.5139,0.0099485,0.030085,7.1666e-05,2.6816,0.0063554
2,0.0039253,3.1911e-05,0.47172,0.0042197,8.5231,0.0099189,0.030249,7.146e-05,2.6966,0.0063298
3,0.0038882,3.1603e-05,0.46919,0.0042005,8.5515,0.009816,0.030399,7.0985e-05,2.7089,0.0062994
4,0.0037681,3.119e-05,0.4396,0.0040326,8.5561,0.0099731,0.030283,7.1998e-05,2.6976,0.0063763
5,0.0038919,3.2083e-05,0.45614,0.0041655,8.5133,0.0099807,0.029835,7.1437e-05,2.6594,0.0063265
6,0.0040582,3.2824e-05,0.4826,0.0043111,8.514,0.0098291,0.029807,7.0353e-05,2.6562,0.0062394
7,0.0040104,3.2697e-05,0.47801,0.0043044,8.4982,0.0099148,0.02971,7.1062e-05,2.6477,0.0063045
8,0.0039537,3.231e-05,0.46632,0.0042095,8.5069,0.009964,0.029903,7.1567e-05,2.6658,0.0063386
