md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.00089409,6.5643e-06,0.12006,0.00096741,8.7341,0.0098902,0.031754,7.1778e-05,2.832,0.0063687
2,0.00088702,6.5343e-06,0.11936,0.00096398,8.7262,0.009904,0.031775,7.1871e-05,2.8346,0.0063815
3,0.00089029,6.5768e-06,0.11968,0.00096725,8.698,0.010023,0.031561,7.2787e-05,2.8146,0.0064691
4,0.00088898,6.5498e-06,0.11942,0.00096545,8.7428,0.0099532,0.031724,7.209e-05,2.8294,0.0063995
5,0.00089544,6.6078e-06,0.1214,0.0009837,8.7291,0.010058,0.031488,7.2659e-05,2.8078,0.0064487
6,0.00091691,6.7185e-06,0.12286,0.00098511,8.6986,0.0099071,0.03119,7.1352e-05,2.7829,0.0063321
7,0.00090448,6.6716e-06,0.12198,0.0009878,8.6953,0.0099942,0.031214,7.2051e-05,2.7832,0.0063895
8,0.0009039,6.6293e-06,0.12162,0.00097733,8.7251,0.0099726,0.031549,7.2235e-05,2.8143,0.0064076
