md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.021626,0.00017724,2.8093,0.025112,8.3242,0.0098073,0.028798,6.9329e-05,2.5682,0.0061627
2,0.021703,0.00017702,2.8315,0.025159,8.3281,0.0097608,0.028898,6.9045e-05,2.5777,0.0061312
3,0.021369,0.00017597,2.7829,0.024897,8.324,0.0098428,0.028836,6.965e-05,2.5713,0.0061906
4,0.021958,0.00017935,2.8192,0.025084,8.3139,0.0097266,0.028639,6.8672e-05,2.5557,0.0061013
5,0.021836,0.00017932,2.8357,0.02548,8.3242,0.009809,0.028549,6.9026e-05,2.5464,0.0061358
6,0.021921,0.00017972,2.8807,0.025763,8.3354,0.0098797,0.028583,6.9476e-05,2.5491,0.0061708
7,0.021862,0.00018024,2.8649,0.025695,8.3083,0.0098988,0.028419,6.9487e-05,2.5347,0.0061712
8,0.021705,0.00017847,2.8285,0.025418,8.3202,0.0098386,0.028617,6.9369e-05,2.5517,0.006152
