md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.014621,0.00011629,1.9752,0.017126,8.4614,0.0099884,0.029807,7.1272e-05,2.6581,0.0063277
2,0.014649,0.00011625,1.957,0.016952,8.4595,0.010042,0.029893,7.1874e-05,2.665,0.0063715
3,0.014653,0.00011652,1.9673,0.017065,8.4489,0.0099741,0.029774,7.1246e-05,2.6561,0.0063176
4,0.014894,0.00011803,1.9937,0.017221,8.4427,0.0099571,0.029593,7.0848e-05,2.6386,0.0062857
5,0.01491,0.00011837,2.0161,0.017512,8.4507,0.0099871,0.029515,7.085e-05,2.6329,0.0062885
6,0.014864,0.00011817,1.9882,0.017265,8.4661,0.010074,0.029547,7.1461e-05,2.6351,0.0063322
7,0.014675,0.00011752,1.9776,0.017312,8.4539,0.010101,0.029503,7.1648e-05,2.6312,0.0063564
8,0.014754,0.00011711,1.9804,0.017109,8.4703,0.010016,0.029738,7.1256e-05,2.6519,0.0063198
