md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0025867,2.2181e-05,0.34408,0.0031749,8.2703,0.01053,0.028402,7.4257e-05,2.5333,0.0065907
2,0.0026493,2.2527e-05,0.34989,0.0032156,8.2446,0.010459,0.028316,7.3737e-05,2.5274,0.0065281
3,0.0025925,2.225e-05,0.34436,0.0031841,8.2518,0.010503,0.028324,7.4052e-05,2.5265,0.0065746
4,0.0026073,2.2403e-05,0.34616,0.003217,8.2614,0.010608,0.028269,7.4634e-05,2.5216,0.0066166
5,0.0026936,2.3031e-05,0.35849,0.0033099,8.2392,0.010552,0.02798,7.3925e-05,2.4942,0.0065635
6,0.0026728,2.3e-05,0.35539,0.0033002,8.2421,0.010624,0.027928,7.4349e-05,2.4914,0.0066012
7,0.0026657,2.2895e-05,0.35608,0.0032919,8.2514,0.01064,0.028024,7.4532e-05,2.4993,0.0066107
8,0.0026632,2.2737e-05,0.35477,0.0032857,8.2491,0.010488,0.028127,7.3742e-05,2.508,0.0065501
