md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0054047,4.7155e-05,0.61072,0.0058997,8.5033,0.010221,0.029952,7.353e-05,2.6683,0.0064954
2,0.0056541,4.8253e-05,0.65445,0.0061417,8.4873,0.009949,0.029926,7.1624e-05,2.6656,0.0063314
3,0.0055451,4.7629e-05,0.64169,0.0061031,8.5099,0.010047,0.030044,7.2405e-05,2.675,0.0064083
4,0.0052928,4.6453e-05,0.58161,0.0056816,8.5388,0.010303,0.030112,7.4435e-05,2.6805,0.0065691
5,0.0055698,4.85e-05,0.63186,0.0061187,8.4747,0.010257,0.029507,7.339e-05,2.6299,0.0064962
6,0.0058129,4.9593e-05,0.67462,0.0064003,8.4783,0.0099879,0.02948,7.1325e-05,2.6259,0.0063127
7,0.0056458,4.8668e-05,0.64429,0.0061776,8.4949,0.0101,0.029622,7.2359e-05,2.6374,0.0063997
8,0.005711,4.8928e-05,0.65467,0.0062507,8.4768,0.010004,0.029626,7.177e-05,2.6401,0.0063408
