md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0015575,1.1511e-05,0.20965,0.0017018,8.6848,0.0096696,0.031283,6.9684e-05,2.7903,0.0061864
2,0.0015509,1.1499e-05,0.20737,0.0016866,8.6647,0.0096555,0.031224,6.9612e-05,2.785,0.006175
3,0.0015595,1.1507e-05,0.20896,0.0016925,8.6865,0.0095784,0.03133,6.9103e-05,2.7944,0.006138
4,0.0015821,1.1642e-05,0.20997,0.0017001,8.6681,0.0096821,0.031085,6.9612e-05,2.7735,0.0061733
5,0.0015808,1.1661e-05,0.21283,0.0017259,8.6718,0.0096259,0.030949,6.8992e-05,2.7612,0.0061238
6,0.0015768,1.1655e-05,0.2099,0.0017035,8.6763,0.0097059,0.030909,6.9521e-05,2.7563,0.0061685
7,0.0015672,1.1605e-05,0.21015,0.0017103,8.6823,0.0096842,0.030983,6.95e-05,2.7648,0.0061683
8,0.0015596,1.1561e-05,0.20936,0.0017054,8.6756,0.0097268,0.03107,6.978e-05,2.7723,0.0061888
