md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.015946,0.0001454,1.7461,0.01789,8.5422,0.010512,0.030128,7.5764e-05,2.6777,0.0066777
2,0.017045,0.00015054,1.9048,0.018708,8.5224,0.010165,0.030089,7.3287e-05,2.6777,0.0064758
3,0.016469,0.00014713,1.8399,0.018247,8.5549,0.010291,0.030281,7.4448e-05,2.6964,0.0065734
4,0.014627,0.00013846,1.5776,0.016802,8.5875,0.011047,0.030336,7.981e-05,2.6986,0.0070239
5,0.015859,0.00014655,1.7277,0.017918,8.5292,0.010804,0.029817,7.7495e-05,2.6535,0.0068317
6,0.017467,0.00015454,1.9428,0.019179,8.5106,0.010154,0.029609,7.2621e-05,2.6381,0.0064074
7,0.01645,0.00014915,1.817,0.018431,8.535,0.010462,0.029798,7.5034e-05,2.6498,0.0066266
8,0.016675,0.00015035,1.8359,0.018524,8.508,0.010336,0.029739,7.4165e-05,2.648,0.0065286
