md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.014575,0.00011626,1.8477,0.016157,8.4513,0.0098994,0.029683,7.0609e-05,2.647,0.0062693
2,0.014789,0.00011705,1.8866,0.016229,8.4451,0.00989,0.02973,7.071e-05,2.6515,0.0062711
3,0.014916,0.00011724,1.9089,0.016372,8.4623,0.0097218,0.029782,6.9507e-05,2.656,0.0061796
4,0.014708,0.00011661,1.8299,0.01592,8.4706,0.0097757,0.029715,6.9871e-05,2.6504,0.0062053
5,0.015119,0.00011928,1.9162,0.016567,8.4445,0.0097883,0.029386,6.9515e-05,2.6206,0.0061762
6,0.01516,0.00012012,1.9372,0.016794,8.4252,0.0098912,0.029197,7.0147e-05,2.6041,0.0062251
7,0.015093,0.00011963,1.9259,0.01672,8.4263,0.0097566,0.029221,6.9086e-05,2.6065,0.0061389
8,0.015022,0.00011871,1.9112,0.01654,8.4411,0.0098214,0.02946,6.9902e-05,2.6276,0.0062
