md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0007926,6.1082e-06,0.093069,0.0007946,8.8081,0.010024,0.032155,7.3488e-05,2.864,0.0065118
2,0.00082524,6.2259e-06,0.098755,0.00082296,8.8067,0.0098211,0.032251,7.2044e-05,2.875,0.0063787
3,0.00080331,6.1269e-06,0.096202,0.00081061,8.8319,0.0099282,0.032371,7.3046e-05,2.8841,0.0064733
4,0.00076501,5.9819e-06,0.087094,0.00075684,8.8462,0.010124,0.032321,7.4292e-05,2.8794,0.0065715
5,0.00079172,6.1427e-06,0.092003,0.00079429,8.7938,0.010084,0.031811,7.3492e-05,2.8344,0.0065067
6,0.00082243,6.2776e-06,0.098091,0.00082971,8.7852,0.0099267,0.031678,7.218e-05,2.8241,0.0063846
7,0.00081613,6.2411e-06,0.095525,0.00081028,8.7973,0.0099941,0.031793,7.2955e-05,2.833,0.0064708
8,0.0008073,6.214e-06,0.09438,0.00080624,8.7656,0.009978,0.0317,7.2758e-05,2.8263,0.0064375
