md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0026317,2.2465e-05,0.35114,0.0032296,8.2537,0.010471,0.028289,7.3667e-05,2.523,0.0065477
2,0.0025859,2.2248e-05,0.34403,0.003205,8.2539,0.010678,0.028391,7.5268e-05,2.5314,0.0066897
3,0.0026032,2.2301e-05,0.3454,0.0031832,8.253,0.010546,0.028339,7.4453e-05,2.5275,0.0066172
4,0.0026493,2.2564e-05,0.35018,0.0032257,8.2589,0.010418,0.028231,7.3329e-05,2.5175,0.0065082
5,0.0027169,2.3262e-05,0.36237,0.0033928,8.2297,0.010609,0.027912,7.4247e-05,2.491,0.0065588
6,0.0026962,2.3052e-05,0.3569,0.0032947,8.2456,0.010504,0.027938,7.3551e-05,2.4927,0.0065319
7,0.002702,2.3064e-05,0.35914,0.0033045,8.244,0.010498,0.027964,7.3521e-05,2.4948,0.0065185
8,0.0026804,2.2792e-05,0.35582,0.0032643,8.2559,0.010438,0.028163,7.3413e-05,2.5139,0.0065029
