md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0043403,3.4156e-05,0.57659,0.0049521,8.4468,0.0099405,0.029741,7.0942e-05,2.6521,0.0063045
2,0.0043365,3.4188e-05,0.58288,0.005021,8.4243,0.0098913,0.02967,7.0724e-05,2.646,0.0062762
3,0.0042862,3.3861e-05,0.57173,0.0049158,8.4535,0.0099871,0.029845,7.1459e-05,2.6635,0.0063466
4,0.0043282,3.4238e-05,0.56937,0.0049139,8.4366,0.0099382,0.029564,7.0907e-05,2.638,0.0062959
5,0.0043926,3.4622e-05,0.58412,0.0050211,8.4364,0.0098918,0.029424,7.025e-05,2.6248,0.0062443
6,0.0043795,3.4608e-05,0.58495,0.0050408,8.4416,0.0099312,0.029396,7.0548e-05,2.6223,0.0062594
7,0.0043692,3.4501e-05,0.58495,0.0050358,8.4494,0.0099831,0.029495,7.0895e-05,2.6311,0.0062996
8,0.0043529,3.4384e-05,0.58045,0.0050148,8.4388,0.0099532,0.029524,7.083e-05,2.6344,0.0062773
