md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.012825,0.00010684,1.4798,0.013658,8.5579,0.010014,0.030317,7.2217e-05,2.701,0.0063974
2,0.013323,0.00010886,1.5737,0.014218,8.5482,0.0098411,0.030355,7.1005e-05,2.7048,0.0062806
3,0.012961,0.00010685,1.5195,0.013828,8.5821,0.0099584,0.030527,7.2158e-05,2.7196,0.0063888
4,0.012132,0.00010307,1.3704,0.012991,8.6155,0.010186,0.030603,7.379e-05,2.7263,0.0065268
5,0.013048,0.00010874,1.4908,0.013805,8.5434,0.010067,0.029993,7.2177e-05,2.6722,0.0063859
6,0.013455,0.00011064,1.5796,0.014377,8.5433,0.0099387,0.029933,7.1164e-05,2.6671,0.0063048
7,0.013179,0.00010933,1.5277,0.014038,8.5459,0.0099703,0.029954,7.162e-05,2.67,0.0063439
8,0.013145,0.00010892,1.5135,0.013899,8.5404,0.0099614,0.030061,7.1651e-05,2.6793,0.0063347
