md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.00083342,6.3035e-06,0.10185,0.00085106,8.7627,0.009947,0.031862,7.2732e-05,2.8387,0.0064467
2,0.00085615,6.3842e-06,0.10557,0.00086604,8.7607,0.0098599,0.031946,7.1969e-05,2.8475,0.0063794
3,0.00084241,6.3265e-06,0.10384,0.00085724,8.7696,0.009859,0.031967,7.2058e-05,2.8493,0.0063932
4,0.00081391,6.2285e-06,0.097182,0.0008235,8.7724,0.0099789,0.031838,7.2914e-05,2.8368,0.0064569
5,0.00083844,6.3506e-06,0.10221,0.0008558,8.7622,0.0099297,0.031613,7.2065e-05,2.8177,0.0063869
6,0.00087108,6.4958e-06,0.10704,0.00088191,8.7497,0.0098517,0.031461,7.1435e-05,2.8049,0.0063328
7,0.00085688,6.4374e-06,0.10487,0.0008719,8.7492,0.0098953,0.031509,7.1807e-05,2.8105,0.0063665
8,0.0008483,6.4054e-06,0.10229,0.00085419,8.7348,0.010064,0.031552,7.3039e-05,2.8152,0.0064678
