md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0066094,5.3927e-05,0.86295,0.0076751,8.3476,0.0099927,0.029004,7.0744e-05,2.588,0.0062741
2,0.0066042,5.3645e-05,0.87142,0.0077096,8.3582,0.0098846,0.02915,7.031e-05,2.6001,0.0062427
3,0.0066906,5.4129e-05,0.87554,0.0076828,8.3505,0.0098312,0.029058,6.975e-05,2.5913,0.0061953
4,0.0065933,5.3793e-05,0.85342,0.0075937,8.3641,0.009934,0.029027,7.0442e-05,2.589,0.0062501
5,0.0067725,5.4895e-05,0.88652,0.0078293,8.3513,0.0098901,0.028803,6.9841e-05,2.5697,0.0062036
6,0.0067206,5.4761e-05,0.88475,0.0078375,8.3565,0.0099693,0.028766,7.0273e-05,2.5662,0.0062417
7,0.006783,5.502e-05,0.89213,0.0078648,8.3516,0.0099309,0.028755,7.0104e-05,2.5648,0.0062282
8,0.0067519,5.4691e-05,0.88109,0.0078057,8.3526,0.0099441,0.02889,7.0198e-05,2.5774,0.0062318
