md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.021584,0.00017699,2.8602,0.025528,8.3272,0.0098358,0.028825,6.9557e-05,2.571,0.0061823
2,0.021333,0.00017567,2.805,0.02512,8.3261,0.0099562,0.028911,7.0315e-05,2.5786,0.006236
3,0.021642,0.00017717,2.8625,0.025408,8.3245,0.0098788,0.028863,6.9844e-05,2.5738,0.0062033
4,0.021589,0.00017743,2.8149,0.025285,8.3279,0.0098663,0.028747,6.9591e-05,2.5642,0.0061784
5,0.02214,0.00018039,2.9253,0.026001,8.3294,0.009784,0.028613,6.8744e-05,2.5521,0.0061105
6,0.022049,0.00018136,2.9064,0.026069,8.3031,0.0098797,0.028363,6.9327e-05,2.531,0.0061553
7,0.021954,0.00017959,2.9116,0.025897,8.3378,0.0098444,0.028626,6.9189e-05,2.5539,0.0061438
8,0.021578,0.00017782,2.8606,0.02575,8.3223,0.0098268,0.028637,6.9241e-05,2.5553,0.0061486
