md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0015549,1.1492e-05,0.20868,0.001698,8.6916,0.0096988,0.031316,6.9924e-05,2.7934,0.0062063
2,0.001558,1.1499e-05,0.20763,0.0016799,8.6834,0.0096811,0.031358,6.9875e-05,2.7969,0.006206
3,0.0015614,1.1518e-05,0.20956,0.0016949,8.6837,0.0096343,0.031327,6.9527e-05,2.7936,0.0061763
4,0.0015604,1.1545e-05,0.20673,0.00168,8.6799,0.0096501,0.031158,6.9377e-05,2.779,0.0061553
5,0.0015651,1.1599e-05,0.20959,0.0017132,8.6752,0.0096516,0.030951,6.9145e-05,2.7596,0.0061384
6,0.0015853,1.1686e-05,0.21068,0.0017111,8.6773,0.0096196,0.0309,6.8827e-05,2.7564,0.0061119
7,0.0015752,1.1646e-05,0.2113,0.0017187,8.6738,0.0096492,0.030912,6.9137e-05,2.7578,0.0061425
8,0.0015832,1.1657e-05,0.21048,0.0017045,8.6686,0.0096168,0.031017,6.9006e-05,2.7673,0.0061298
