md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.00432,3.4028e-05,0.5837,0.0050149,8.4521,0.0098985,0.02978,7.0747e-05,2.6561,0.0062801
2,0.0042997,3.3875e-05,0.57646,0.0049347,8.455,0.0099691,0.029896,7.1319e-05,2.666,0.0063203
3,0.0043202,3.4063e-05,0.57715,0.0049416,8.4399,0.0099057,0.029739,7.0899e-05,2.6517,0.0062969
4,0.0043183,3.4055e-05,0.57908,0.0049884,8.4613,0.0099631,0.029763,7.1034e-05,2.6537,0.0063016
5,0.0043961,3.4573e-05,0.59274,0.0050784,8.4463,0.0098893,0.02952,7.0376e-05,2.6325,0.006252
6,0.004354,3.4463e-05,0.58485,0.0050429,8.4496,0.0099659,0.029463,7.0753e-05,2.628,0.0062713
7,0.0044182,3.4888e-05,0.59665,0.0051413,8.4162,0.0099551,0.02928,7.0725e-05,2.6118,0.0062783
8,0.0043815,3.4484e-05,0.58529,0.0050314,8.437,0.0098304,0.029515,7.0012e-05,2.6335,0.0062125
