md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.00089997,6.5958e-06,0.12107,0.00097356,8.7286,0.010003,0.031737,7.2601e-05,2.8303,0.0064451
2,0.00089662,6.5843e-06,0.1201,0.00096574,8.713,0.0099245,0.031688,7.1947e-05,2.8271,0.0063753
3,0.00090093,6.6045e-06,0.12065,0.00096918,8.7125,0.0099278,0.031657,7.2077e-05,2.8239,0.0063965
4,0.00090691,6.6424e-06,0.12098,0.00097124,8.7132,0.009944,0.031518,7.1933e-05,2.8104,0.0063844
5,0.0008978,6.6358e-06,0.12098,0.0009815,8.7008,0.0099819,0.031279,7.1988e-05,2.7905,0.0063898
6,0.00091799,6.7182e-06,0.12285,0.00098483,8.705,0.0099097,0.031235,7.1421e-05,2.7868,0.0063391
7,0.00090965,6.6773e-06,0.12342,0.00099298,8.7121,0.0099553,0.031331,7.1877e-05,2.795,0.0063768
8,0.00090567,6.6421e-06,0.12057,0.00097027,8.714,0.0098944,0.031459,7.1566e-05,2.8066,0.0063504
