md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0031317,2.4912e-05,0.41177,0.0035502,8.3842,0.010087,0.029261,7.1722e-05,2.6095,0.0063608
2,0.0030634,2.4536e-05,0.40086,0.0034805,8.3952,0.010206,0.029432,7.2831e-05,2.6262,0.0064626
3,0.0030519,2.4474e-05,0.40209,0.0034944,8.3974,0.010141,0.029395,7.2354e-05,2.621,0.0064312
4,0.0030833,2.4722e-05,0.40001,0.0034858,8.3957,0.010164,0.029251,7.2218e-05,2.6086,0.0064164
5,0.0030692,2.4827e-05,0.4019,0.003539,8.3863,0.010274,0.029065,7.2846e-05,2.5918,0.0064737
6,0.0030918,2.4955e-05,0.40422,0.0035353,8.3955,0.010265,0.02904,7.2655e-05,2.5927,0.0064338
7,0.0031334,2.5031e-05,0.41225,0.0035833,8.4022,0.010109,0.029111,7.1664e-05,2.5966,0.0063602
8,0.0030319,2.4549e-05,0.39896,0.0035173,8.4012,0.010311,0.029232,7.3334e-05,2.6072,0.0065033
