md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.00090076,6.5974e-06,0.11887,0.00095436,8.7228,0.00987,0.031663,7.1713e-05,2.8245,0.0063622
2,0.0008987,6.5966e-06,0.11931,0.00095889,8.7078,0.0099681,0.031653,7.2307e-05,2.8239,0.0064171
3,0.00089834,6.6004e-06,0.11945,0.00096144,8.7014,0.0098917,0.031566,7.1861e-05,2.8143,0.0063766
4,0.00090374,6.6367e-06,0.11888,0.00095838,8.7025,0.0099045,0.031427,7.1733e-05,2.8034,0.0063638
5,0.00091232,6.6904e-06,0.1213,0.00097603,8.7015,0.0099339,0.03128,7.1708e-05,2.7896,0.0063617
6,0.0009113,6.7057e-06,0.12084,0.00097676,8.6898,0.0099488,0.031114,7.1668e-05,2.7759,0.0063551
7,0.00091736,6.7276e-06,0.12185,0.00098097,8.6851,0.0099159,0.031107,7.1422e-05,2.7755,0.0063438
8,0.00091221,6.6844e-06,0.12023,0.00096665,8.6917,0.0098751,0.0313,7.1314e-05,2.7924,0.0063299
