md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.004283,3.3894e-05,0.56137,0.0048515,8.4508,0.0099489,0.02976,7.1077e-05,2.6543,0.0063177
2,0.0043123,3.3962e-05,0.5673,0.0048703,8.4486,0.0099439,0.029832,7.1122e-05,2.6609,0.0063126
3,0.0043373,3.4101e-05,0.57208,0.0048873,8.4453,0.0098762,0.029765,7.0566e-05,2.6555,0.0062696
4,0.0042919,3.4029e-05,0.5564,0.0048213,8.4465,0.0099521,0.029642,7.1049e-05,2.6438,0.0063049
5,0.004364,3.4515e-05,0.57091,0.0049259,8.4376,0.0099814,0.029433,7.0904e-05,2.6254,0.0063011
6,0.0044145,3.4736e-05,0.57868,0.0049575,8.4447,0.0099091,0.02941,7.0399e-05,2.6239,0.0062448
7,0.0044093,3.479e-05,0.5827,0.0050127,8.4275,0.0099385,0.029324,7.0671e-05,2.6165,0.0062716
8,0.004423,3.4793e-05,0.58252,0.005007,8.4169,0.0099146,0.029389,7.0492e-05,2.6219,0.0062539
