md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0014497,1.3393e-05,0.18947,0.0018739,8.0527,0.010747,0.02689,7.4846e-05,2.3986,0.006651
2,0.0014286,1.3229e-05,0.18477,0.0018266,8.0611,0.010831,0.027032,7.5669e-05,2.4113,0.0067103
3,0.0013959,1.3023e-05,0.18302,0.0018317,8.0803,0.010897,0.027129,7.5911e-05,2.4174,0.0067438
4,0.0014442,1.3361e-05,0.18473,0.0018341,8.0626,0.01069,0.02687,7.4289e-05,2.396,0.0066045
5,0.0014452,1.3492e-05,0.18825,0.0018904,8.0698,0.010966,0.026793,7.6136e-05,2.3894,0.0067689
6,0.0014926,1.3857e-05,0.19402,0.001918,8.0439,0.010809,0.026544,7.4831e-05,2.3665,0.0066476
7,0.0014703,1.3636e-05,0.18954,0.0018782,8.0655,0.010799,0.026716,7.4809e-05,2.3831,0.0066492
8,0.0014263,1.3279e-05,0.18639,0.0018673,8.0825,0.010883,0.026949,7.5557e-05,2.4043,0.0066945
