md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.002639,2.2537e-05,0.34735,0.0031958,8.2455,0.010461,0.028225,7.3663e-05,2.5183,0.0065459
2,0.0026381,2.2404e-05,0.34484,0.0031671,8.2591,0.010473,0.028403,7.3896e-05,2.5328,0.0065556
3,0.0026483,2.2544e-05,0.34773,0.0031881,8.2525,0.01051,0.028316,7.4074e-05,2.5274,0.0065556
4,0.0026555,2.2729e-05,0.34388,0.0031694,8.2397,0.010499,0.028088,7.38e-05,2.5072,0.0065399
5,0.002713,2.307e-05,0.35658,0.0032827,8.2391,0.010357,0.02794,7.268e-05,2.4941,0.0064496
6,0.0027593,2.3484e-05,0.36164,0.0033351,8.2208,0.010447,0.027762,7.308e-05,2.4768,0.0064901
7,0.0027261,2.3195e-05,0.35782,0.0032867,8.2399,0.01046,0.027925,7.3393e-05,2.4906,0.00652
8,0.0026687,2.2794e-05,0.34907,0.00322,8.2496,0.010516,0.028112,7.381e-05,2.5076,0.0065564
