md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0025751,2.0216e-05,0.30561,0.0026565,8.6635,0.0098594,0.031017,7.1344e-05,2.7647,0.0063182
2,0.0026457,2.0441e-05,0.3194,0.0027165,8.6706,0.0097579,0.031173,7.0605e-05,2.7792,0.0062556
3,0.0026216,2.0368e-05,0.31797,0.002727,8.667,0.0097393,0.031091,7.0596e-05,2.7705,0.0062593
4,0.0025295,1.999e-05,0.29461,0.0025773,8.691,0.0098461,0.031098,7.1297e-05,2.7711,0.0063103
5,0.0025905,2.0392e-05,0.3065,0.0026816,8.6585,0.0099014,0.030746,7.1268e-05,2.7402,0.0063126
6,0.0027201,2.0975e-05,0.32567,0.00278,8.6428,0.0096829,0.030562,6.9419e-05,2.7241,0.0061503
7,0.0026362,2.0638e-05,0.31487,0.002727,8.6412,0.0098207,0.030589,7.0515e-05,2.7262,0.0062533
8,0.0026701,2.0712e-05,0.31896,0.0027392,8.6417,0.0097196,0.030718,6.9961e-05,2.7391,0.0061867
