md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.015054,0.00011858,1.9833,0.017086,8.435,0.0098981,0.029595,7.0592e-05,2.6407,0.0062717
2,0.014796,0.00011709,1.9391,0.016728,8.4474,0.0099843,0.029767,7.1317e-05,2.6561,0.0063316
3,0.014832,0.00011735,1.9529,0.016773,8.4458,0.0099422,0.029715,7.1024e-05,2.6499,0.0063048
4,0.014847,0.00011775,1.9234,0.01668,8.4467,0.0099112,0.029572,7.0536e-05,2.6385,0.0062611
5,0.015204,0.00011967,1.9978,0.017151,8.4455,0.0098888,0.029438,7.0217e-05,2.625,0.0062374
6,0.015242,0.0001201,2.0101,0.017253,8.4424,0.00986,0.029329,6.9812e-05,2.6167,0.0061903
7,0.015295,0.00012051,2.032,0.017524,8.4295,0.0098976,0.029273,7.0014e-05,2.6118,0.0062181
8,0.015234,0.00012011,1.9976,0.017159,8.4178,0.0099042,0.029328,7.0293e-05,2.6169,0.0062463
