md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0013302,1.0911e-05,0.17541,0.001557,8.3416,0.010179,0.02887,7.2023e-05,2.5743,0.0064033
2,0.0013273,1.0897e-05,0.17604,0.0015624,8.3301,0.0102,0.028887,7.2367e-05,2.5767,0.0064197
3,0.0013152,1.0814e-05,0.17384,0.0015423,8.3488,0.010196,0.028974,7.2195e-05,2.5847,0.0064132
4,0.0013466,1.1081e-05,0.17571,0.0015713,8.3143,0.010253,0.028615,7.2307e-05,2.5518,0.0064232
5,0.0013518,1.1119e-05,0.17831,0.0015899,8.3282,0.010198,0.028566,7.175e-05,2.5488,0.0063554
6,0.0013715,1.1278e-05,0.18089,0.0016158,8.31,0.010253,0.028366,7.19e-05,2.5298,0.0063813
7,0.0013484,1.1106e-05,0.1795,0.0016066,8.3359,0.010262,0.028581,7.2221e-05,2.5498,0.0064131
8,0.0013328,1.102e-05,0.17563,0.0015812,8.3241,0.01028,0.028607,7.2361e-05,2.5522,0.0064215
