md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0026072,2.232e-05,0.34459,0.0031877,8.2608,0.010542,0.028343,7.4386e-05,2.5277,0.0065897
2,0.0026287,2.2479e-05,0.34938,0.0032232,8.24,0.010591,0.028291,7.4604e-05,2.523,0.0066238
3,0.0025796,2.2199e-05,0.34042,0.0031485,8.2555,0.010592,0.028347,7.4727e-05,2.5282,0.0066373
4,0.002637,2.2667e-05,0.34714,0.0032313,8.2388,0.010606,0.028106,7.454e-05,2.5072,0.0066152
5,0.0027051,2.3082e-05,0.36117,0.0033236,8.2465,0.010531,0.028022,7.3652e-05,2.5007,0.0064988
6,0.0027374,2.3369e-05,0.36272,0.0033308,8.2248,0.010466,0.027791,7.3297e-05,2.48,0.0064854
7,0.0026949,2.3054e-05,0.3597,0.0033361,8.2499,0.010613,0.028013,7.4232e-05,2.4995,0.0065704
8,0.0026594,2.2728e-05,0.34937,0.003246,8.2503,0.0105,0.028121,7.3722e-05,2.5072,0.0065441
