md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0030727,2.4646e-05,0.40654,0.0035697,8.3929,0.010196,0.02933,7.2683e-05,2.6179,0.0064366
2,0.0030746,2.4571e-05,0.40512,0.0035078,8.3951,0.010151,0.029412,7.2345e-05,2.6235,0.0064221
3,0.0030386,2.45e-05,0.40065,0.0035011,8.3908,0.010298,0.029361,7.3515e-05,2.62,0.0065207
4,0.0030228,2.4401e-05,0.39443,0.0034595,8.4137,0.010254,0.029385,7.2917e-05,2.6222,0.0064669
5,0.0030896,2.4854e-05,0.40691,0.003551,8.3975,0.010204,0.029121,7.2389e-05,2.5982,0.0064297
6,0.0031137,2.5101e-05,0.40661,0.0035616,8.3864,0.010333,0.028984,7.3172e-05,2.5844,0.0064912
7,0.0031376,2.5053e-05,0.41326,0.0035878,8.4041,0.010134,0.029121,7.1723e-05,2.597,0.0063716
8,0.0030808,2.4703e-05,0.40709,0.0035532,8.4087,0.010199,0.029285,7.2483e-05,2.613,0.0064357
