md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.00089379,6.5906e-06,0.1171,0.00094728,8.7028,0.009961,0.031515,7.2077e-05,2.8125,0.0063987
2,0.00089671,6.5903e-06,0.11809,0.00095365,8.7054,0.0099603,0.031633,7.2288e-05,2.8211,0.0064075
3,0.00090588,6.6182e-06,0.11981,0.00095725,8.7136,0.0098338,0.031645,7.1402e-05,2.8224,0.0063406
4,0.0009077,6.6398e-06,0.11752,0.00094205,8.7141,0.0098061,0.031488,7.0905e-05,2.8098,0.0062965
5,0.00091288,6.7011e-06,0.11937,0.00096133,8.6902,0.0099096,0.03119,7.1466e-05,2.7834,0.00634
6,0.00091455,6.7065e-06,0.11999,0.00096393,8.7004,0.0098807,0.031189,7.1222e-05,2.7817,0.0063199
7,0.00092239,6.7313e-06,0.12167,0.00097349,8.7003,0.0098349,0.031212,7.087e-05,2.784,0.0062961
8,0.00091929,6.7125e-06,0.12062,0.00096689,8.6894,0.0098497,0.031275,7.118e-05,2.7902,0.0063178
