md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0064876,5.3303e-05,0.86819,0.0077693,8.3569,0.01006,0.029115,7.1421e-05,2.5964,0.0063312
2,0.0064269,5.286e-05,0.86251,0.0077145,8.3656,0.010126,0.029273,7.1987e-05,2.6105,0.0063796
3,0.0064171,5.2779e-05,0.85895,0.0076954,8.3722,0.010061,0.029274,7.1573e-05,2.611,0.0063496
4,0.0065989,5.3834e-05,0.88436,0.0078608,8.3621,0.0099716,0.029059,7.0635e-05,2.5906,0.0062719
5,0.0066434,5.4211e-05,0.89226,0.0079043,8.3671,0.010026,0.028955,7.0884e-05,2.5824,0.0062891
6,0.0066744,5.4685e-05,0.89492,0.007976,8.3444,0.010042,0.028732,7.0878e-05,2.5626,0.0062924
7,0.0067076,5.4651e-05,0.90162,0.0079853,8.3545,0.009955,0.028822,7.0307e-05,2.5711,0.0062338
8,0.0066459,5.4236e-05,0.89116,0.0079093,8.3517,0.010016,0.028947,7.084e-05,2.5811,0.0062834
