md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0013151,1.0839e-05,0.17144,0.0015313,8.3438,0.010206,0.028887,7.2185e-05,2.5756,0.0064138
2,0.001325,1.0913e-05,0.17524,0.0015665,8.3187,0.010197,0.028787,7.2142e-05,2.5683,0.0064025
3,0.0013248,1.0896e-05,0.17412,0.0015508,8.3339,0.010256,0.028879,7.2589e-05,2.5751,0.0064442
4,0.0013459,1.1019e-05,0.17363,0.0015437,8.3341,0.010094,0.028721,7.1331e-05,2.5613,0.0063304
5,0.0013406,1.1085e-05,0.17557,0.0015791,8.321,0.010227,0.028496,7.1975e-05,2.5426,0.0063911
6,0.0013575,1.1147e-05,0.17723,0.0015772,8.3395,0.010215,0.028564,7.1796e-05,2.5482,0.0063654
7,0.0013679,1.1239e-05,0.17907,0.0015927,8.3134,0.010196,0.028408,7.1707e-05,2.5338,0.0063692
8,0.0013505,1.108e-05,0.17562,0.00156,8.3309,0.010214,0.028645,7.1933e-05,2.5552,0.0063744
