md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.00090289,6.6189e-06,0.11998,0.0009628,8.7082,0.0099136,0.031567,7.1918e-05,2.8154,0.0063831
2,0.00090554,6.6264e-06,0.12098,0.0009705,8.7024,0.0099441,0.031612,7.2107e-05,2.8195,0.0064026
3,0.00089757,6.5751e-06,0.11992,0.00096106,8.7296,0.0098619,0.031747,7.1617e-05,2.8313,0.0063655
4,0.00089837,6.6065e-06,0.11853,0.00095469,8.7171,0.0099417,0.031541,7.1939e-05,2.8125,0.0063909
5,0.00090527,6.6655e-06,0.12092,0.00097833,8.699,0.0099583,0.031265,7.1894e-05,2.7879,0.0063866
6,0.00091022,6.6866e-06,0.12078,0.00097289,8.7102,0.0099766,0.031274,7.191e-05,2.7897,0.0063867
7,0.00092268,6.7434e-06,0.1233,0.00098601,8.6884,0.0098792,0.03115,7.1269e-05,2.7792,0.0063265
8,0.00090704,6.6685e-06,0.12037,0.00096987,8.6916,0.00998,0.031298,7.2077e-05,2.7917,0.0063995
