md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0015507,1.1509e-05,0.20138,0.0016453,8.6676,0.0095933,0.031109,6.909e-05,2.7752,0.0061355
2,0.0015464,1.1454e-05,0.20064,0.0016258,8.6844,0.0096997,0.031352,7.0096e-05,2.7973,0.0062177
3,0.0015501,1.1468e-05,0.20232,0.0016454,8.69,0.0096274,0.031337,6.9492e-05,2.7951,0.0061735
4,0.001558,1.1539e-05,0.19964,0.001633,8.6775,0.0095778,0.0311,6.8895e-05,2.7741,0.0061171
5,0.0015897,1.1712e-05,0.2041,0.0016565,8.6594,0.0095818,0.030824,6.868e-05,2.7497,0.0060958
6,0.0015708,1.1665e-05,0.20306,0.0016585,8.653,0.0097072,0.030723,6.9419e-05,2.7407,0.0061585
7,0.0015859,1.1695e-05,0.20615,0.0016768,8.667,0.0095848,0.030833,6.8599e-05,2.7506,0.0060916
8,0.0015486,1.1537e-05,0.19939,0.0016374,8.6625,0.0096978,0.030949,6.9557e-05,2.7609,0.006173
