md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0041985,3.3512e-05,0.52932,0.0046372,8.4538,0.0098843,0.029736,7.0824e-05,2.6509,0.0062845
2,0.0042638,3.3663e-05,0.54152,0.004685,8.4602,0.0097806,0.029866,7.0137e-05,2.6639,0.0062254
3,0.0042546,3.3605e-05,0.54176,0.0046739,8.4667,0.0097127,0.029861,6.9693e-05,2.6639,0.0061845
4,0.0041324,3.3217e-05,0.51231,0.0045245,8.4726,0.0099762,0.029778,7.1453e-05,2.6559,0.0063419
5,0.0042868,3.4027e-05,0.54153,0.0047094,8.4613,0.009846,0.029563,7.0285e-05,2.6356,0.0062398
6,0.0043382,3.4316e-05,0.5496,0.00475,8.4599,0.0098403,0.029479,7.012e-05,2.6285,0.0062208
7,0.0043035,3.4181e-05,0.5423,0.0047079,8.4525,0.0098239,0.029451,6.9981e-05,2.6248,0.0062137
8,0.0041883,3.3521e-05,0.52527,0.0046055,8.4684,0.009948,0.029694,7.0917e-05,2.6481,0.0062895
