md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.00015085,2.3908e-06,0.016091,0.00027818,7.4988,0.010337,0.022925,6.6019e-05,2.2527,0.0064347
2,0.00015145,2.3648e-06,0.01635,0.00027954,7.5039,0.010155,0.02304,6.5306e-05,2.2632,0.0064582
3,0.00014188,2.3126e-06,0.0154,0.00027464,7.5269,0.010881,0.023145,7.0345e-05,2.2745,0.0068366
4,0.00013832,2.3253e-06,0.014225,0.000263,7.5237,0.011384,0.022909,7.3003e-05,2.2492,0.0071068
5,0.00015501,2.491e-06,0.016468,0.00029081,7.5115,0.010674,0.022743,6.7979e-05,2.2354,0.0065739
6,0.00016661,2.6855e-06,0.018341,0.00033207,7.4854,0.010773,0.022582,6.8354e-05,2.2227,0.0064895
7,0.00016147,2.6189e-06,0.017394,0.00032006,7.4855,0.011006,0.022604,6.9093e-05,2.2225,0.0067104
8,0.00016319,2.5854e-06,0.017511,0.00030436,7.4758,0.010504,0.022665,6.6896e-05,2.2294,0.006498
