md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0014269,1.3197e-05,0.18867,0.0018732,8.075,0.010806,0.027066,7.5288e-05,2.4151,0.0066827
2,0.0013908,1.2961e-05,0.18346,0.0018236,8.0809,0.0109,0.027181,7.6162e-05,2.4241,0.0067539
3,0.0013939,1.3006e-05,0.18407,0.0018385,8.0767,0.010859,0.027116,7.5809e-05,2.4181,0.006737
4,0.0014381,1.3383e-05,0.18921,0.0018867,8.0645,0.010908,0.026912,7.5774e-05,2.3998,0.0067232
5,0.0014722,1.3607e-05,0.19495,0.001929,8.0671,0.010737,0.026772,7.4604e-05,2.3881,0.0066204
6,0.0014745,1.3679e-05,0.1939,0.0019222,8.0605,0.010785,0.026676,7.4653e-05,2.3798,0.0066266
7,0.0014499,1.3516e-05,0.19144,0.0019122,8.0677,0.010836,0.026737,7.5141e-05,2.3834,0.0066751
8,0.0014336,1.3344e-05,0.18822,0.0018827,8.0706,0.010863,0.026886,7.5311e-05,2.3969,0.0066867
