md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0011556,9.9526e-06,0.13538,0.0012842,8.4256,0.010367,0.029344,7.4123e-05,2.6155,0.0065692
2,0.0012046,1.0079e-05,0.14388,0.0013213,8.4473,0.010012,0.029572,7.1711e-05,2.6351,0.0063474
3,0.001178,9.9912e-06,0.1388,0.0012847,8.4438,0.010173,0.029512,7.2947e-05,2.6299,0.0064582
4,0.0011352,9.8126e-06,0.13013,0.0012423,8.4587,0.010327,0.029454,7.3986e-05,2.6222,0.006556
5,0.0011649,1.0023e-05,0.13582,0.0012939,8.4429,0.010284,0.02922,7.3231e-05,2.603,0.0064942
6,0.001238,1.0439e-05,0.14688,0.0013629,8.4053,0.010043,0.028893,7.1196e-05,2.5758,0.0063078
7,0.0011996,1.0225e-05,0.14142,0.0013298,8.4238,0.010163,0.029049,7.2297e-05,2.5892,0.0064143
8,0.0011986,1.019e-05,0.14022,0.0013125,8.4209,0.010192,0.029164,7.263e-05,2.5999,0.0064293
