md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0028125,2.1317e-05,0.38008,0.0031618,8.6085,0.0098541,0.030758,7.074e-05,2.7423,0.0062789
2,0.0027981,2.1224e-05,0.37747,0.0031349,8.6109,0.0099185,0.030868,7.1334e-05,2.7526,0.0063276
3,0.0028515,2.1472e-05,0.38451,0.0031708,8.5999,0.0097872,0.030736,7.0244e-05,2.74,0.0062391
4,0.0028453,2.1485e-05,0.38192,0.0031617,8.6084,0.0098846,0.030672,7.0797e-05,2.7357,0.0062886
5,0.0028605,2.1629e-05,0.38405,0.0031724,8.5996,0.009821,0.030453,7.0253e-05,2.7163,0.0062376
6,0.0028746,2.1719e-05,0.38356,0.0031773,8.5994,0.009836,0.030387,7.0182e-05,2.7091,0.00623
7,0.0028741,2.1665e-05,0.3888,0.0032167,8.6101,0.0097569,0.030475,6.9684e-05,2.7178,0.0061905
8,0.0028207,2.142e-05,0.38143,0.0031745,8.608,0.0099433,0.030615,7.1159e-05,2.7309,0.0063118
