md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0015625,1.1544e-05,0.21063,0.0017139,8.6732,0.0096658,0.031204,6.9635e-05,2.7823,0.0061882
2,0.0015588,1.1525e-05,0.20797,0.0016889,8.6667,0.0096421,0.031234,6.9552e-05,2.7861,0.0061721
3,0.0015326,1.1421e-05,0.2074,0.0016986,8.6764,0.0096893,0.031264,6.9756e-05,2.7877,0.0061912
4,0.0015598,1.1537e-05,0.20818,0.001696,8.684,0.0097211,0.031197,6.9971e-05,2.7818,0.0062128
5,0.001565,1.159e-05,0.2117,0.0017272,8.6805,0.0096869,0.031015,6.9518e-05,2.7671,0.0061724
6,0.0015646,1.161e-05,0.20931,0.0017079,8.6778,0.0097546,0.030924,6.9842e-05,2.758,0.0061946
7,0.0015893,1.1712e-05,0.21324,0.0017336,8.6631,0.009609,0.030851,6.8797e-05,2.752,0.0061126
8,0.0015594,1.157e-05,0.20882,0.0017053,8.6681,0.0096947,0.031022,6.9656e-05,2.7665,0.0061837
