md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0028631,2.1512e-05,0.38092,0.0031333,8.6075,0.0097657,0.030727,7.0063e-05,2.7412,0.0062207
2,0.002821,2.1328e-05,0.37745,0.0031338,8.6031,0.0098102,0.030801,7.0566e-05,2.7474,0.0062572
3,0.0028618,2.1531e-05,0.3835,0.0031578,8.5925,0.0097655,0.030678,7.0133e-05,2.7368,0.0062328
4,0.0028634,2.1642e-05,0.38052,0.0031502,8.5792,0.0098797,0.030455,7.0668e-05,2.7161,0.0062744
5,0.0028952,2.1772e-05,0.38596,0.0031914,8.5981,0.0098561,0.030437,7.0391e-05,2.7155,0.0062495
6,0.0028893,2.1819e-05,0.3844,0.0031761,8.587,0.0098885,0.030286,7.0455e-05,2.7011,0.0062514
7,0.0029279,2.1969e-05,0.392,0.0032268,8.5781,0.0097427,0.030249,6.95e-05,2.6978,0.0061725
8,0.0028827,2.1658e-05,0.38418,0.0031669,8.6051,0.0097693,0.030575,6.9935e-05,2.7269,0.0062016
