md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.021625,0.00017721,2.8908,0.025761,8.3281,0.009914,0.028846,7.0031e-05,2.5728,0.006224
2,0.02121,0.00017528,2.8507,0.025678,8.3236,0.01004,0.028914,7.1092e-05,2.5796,0.0063121
3,0.021545,0.00017694,2.8915,0.025822,8.3162,0.0098354,0.028808,6.9402e-05,2.5689,0.0061646
4,0.021648,0.00017782,2.8671,0.025643,8.3232,0.0098507,0.028715,6.9476e-05,2.5609,0.0061614
5,0.021681,0.00017791,2.9156,0.026046,8.3499,0.0099639,0.028771,7.0222e-05,2.566,0.0062392
6,0.021702,0.00017909,2.8913,0.025882,8.3302,0.010011,0.028557,7.0381e-05,2.548,0.0062511
7,0.021989,0.00017993,2.9397,0.026136,8.333,0.0099095,0.02862,6.9751e-05,2.5532,0.0061909
8,0.021709,0.00017811,2.8967,0.025906,8.3329,0.009911,0.028737,6.9808e-05,2.5629,0.0061923
