md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.021544,0.00017643,2.8923,0.025684,8.3387,0.0098615,0.028928,6.9703e-05,2.5804,0.0061865
2,0.021284,0.00017566,2.8174,0.025258,8.3201,0.0099813,0.028885,7.0622e-05,2.5767,0.0062742
3,0.021453,0.00017652,2.8778,0.02566,8.3182,0.0098822,0.028833,6.9877e-05,2.5722,0.0062057
4,0.021467,0.0001768,2.8701,0.025769,8.3336,0.009976,0.028807,7.0428e-05,2.5699,0.0062372
5,0.02183,0.00017906,2.9373,0.026138,8.3302,0.0098359,0.028632,6.9239e-05,2.5547,0.006149
6,0.0219,0.00018002,2.908,0.025995,8.3258,0.0099654,0.028548,7.0071e-05,2.5466,0.0062148
7,0.022024,0.0001803,2.9565,0.026294,8.3259,0.0098816,0.028561,6.9533e-05,2.5471,0.0061682
8,0.021634,0.00017832,2.9103,0.026139,8.3172,0.0099349,0.028637,7.0031e-05,2.5548,0.0062193
