md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.0030654,2.4468e-05,0.40991,0.0035419,8.4196,0.010147,0.029519,7.2382e-05,2.6325,0.0064311
2,0.0030666,2.4583e-05,0.40878,0.0035501,8.3835,0.010176,0.02937,7.2714e-05,2.6189,0.0064582
3,0.0030088,2.4225e-05,0.40167,0.0034944,8.4191,0.010281,0.029574,7.3295e-05,2.6372,0.0065081
4,0.0030778,2.4714e-05,0.4042,0.0035334,8.3934,0.010178,0.029227,7.245e-05,2.6058,0.0064392
5,0.0030952,2.486e-05,0.41182,0.003594,8.4047,0.010249,0.029183,7.2785e-05,2.6031,0.0064583
6,0.0031341,2.5072e-05,0.41285,0.0035869,8.4033,0.010177,0.029092,7.2166e-05,2.5953,0.0064061
7,0.0031312,2.5036e-05,0.41574,0.0036079,8.4022,0.010177,0.029142,7.2162e-05,2.5995,0.0064156
8,0.003075,2.4717e-05,0.40727,0.003568,8.4022,0.01024,0.029255,7.2788e-05,2.6093,0.0064602
