md,rates,rates_err,yields,yields_err,theta,theta_err,q2,q2_err,asym,asym_err
1,0.015203,0.00011913,2.0249,0.01731,8.4347,0.0097956,0.029597,6.9825e-05,2.6407,0.0062045
2,0.014838,0.00011722,1.972,0.016983,8.4477,0.0099219,0.029761,7.0859e-05,2.6549,0.0062893
3,0.014894,0.00011752,1.9846,0.017042,8.4487,0.0099099,0.029741,7.0741e-05,2.653,0.0062783
4,0.015255,0.00011945,2.0037,0.017176,8.4441,0.0098401,0.02957,6.9969e-05,2.6375,0.0062184
5,0.015132,0.0001197,2.016,0.017362,8.4311,0.0099703,0.029347,7.0723e-05,2.6176,0.0062805
6,0.015335,0.00012062,2.0464,0.017563,8.4356,0.0098695,0.029288,7.0008e-05,2.6129,0.0062126
7,0.015211,0.00011988,2.0216,0.01736,8.4436,0.0099239,0.029385,7.036e-05,2.6207,0.0062489
8,0.014986,0.00011851,1.9839,0.017168,8.4482,0.009972,0.029545,7.0879e-05,2.6367,0.0062859
